"","age","sex","sex_age_cat","age_cat","age_cat_2","pyld_rate","population_number","deaths_rate_adaod","mx","deaths_rate_brsc","deaths_rate_carc","deaths_rate_copd","deaths_rate_cram","deaths_rate_cyri","deaths_rate_dmt2","deaths_rate_dprd","deaths_rate_hanc","deaths_rate_hyhd","deaths_rate_ishd","deaths_rate_lvrc","deaths_rate_lwri","deaths_rate_mltm","deaths_rate_mtri","deaths_rate_mvri","deaths_rate_nvhd","deaths_rate_otri","deaths_rate_pdri","deaths_rate_pr'd","deaths_rate_rdin","deaths_rate_rhhd","deaths_rate_stmc","deaths_rate_strk","deaths_rate_tbalc","deaths_rate_utrc","ylds_rate_adaod","ylds_rate_allc","ylds_rate_brsc","ylds_rate_carc","ylds_rate_copd","ylds_rate_cram","ylds_rate_cyri","ylds_rate_dmt2","ylds_rate_dprd","ylds_rate_hanc","ylds_rate_hyhd","ylds_rate_ishd","ylds_rate_lvrc","ylds_rate_lwri","ylds_rate_mltm","ylds_rate_mtri","ylds_rate_mvri","ylds_rate_nvhd","ylds_rate_otri","ylds_rate_pdri","ylds_rate_pr'd","ylds_rate_rdin","ylds_rate_rhhd","ylds_rate_stmc","ylds_rate_strk","ylds_rate_tbalc","ylds_rate_utrc","dw_adj_adaod","dw_adj_allc","dw_adj_brsc","dw_adj_carc","dw_adj_copd","dw_adj_cram","dw_adj_cyri","dw_adj_dmt2","dw_adj_dprd","dw_adj_hanc","dw_adj_hyhd","dw_adj_ishd","dw_adj_lvrc","dw_adj_lwri","dw_adj_mltm","dw_adj_mtri","dw_adj_mvri","dw_adj_nvhd","dw_adj_otri","dw_adj_pdri","dw_adj_pr'd","dw_adj_rdin","dw_adj_rhhd","dw_adj_stmc","dw_adj_strk","dw_adj_tbalc","dw_adj_utrc","incidence_dprd","case_fatality_strk","remission_strk","incidence_strk","case_fatality_tbalc","remission_tbalc","incidence_tbalc","case_fatality_carc","remission_carc","incidence_carc","case_fatality_adaod","remission_adaod","incidence_adaod","case_fatality_dmt2","remission_dmt2","incidence_dmt2","case_fatality_pr'd","remission_pr'd","incidence_pr'd","case_fatality_nvhd","remission_nvhd","incidence_nvhd","incidence_ishd","case_fatality_ishd","remission_ishd","incidence_brsc","case_fatality_brsc","remission_brsc","incidence_copd","case_fatality_copd","remission_copd","case_fatality_stmc","remission_stmc","incidence_stmc","case_fatality_lvrc","remission_lvrc","incidence_lvrc","case_fatality_cram","remission_cram","incidence_cram","case_fatality_mltm","remission_mltm","incidence_mltm","case_fatality_utrc","remission_utrc","incidence_utrc","case_fatality_hanc","remission_hanc","incidence_hanc","case_fatality_rhhd","remission_rhhd","incidence_rhhd","remission_dprd","case_fatality_dprd","area"
"11",10,"female","female_10",0,NA,0.0460531416167514,0,0,0.0000747866234657538,0,0,0.000000344574821145646,0.00000090644938634247,0.000000592775915554686,0,0,0,0,0,0.000000789575471851965,0.00000287283168317557,0,0.000000236367596084176,0.0000020379747603563,0,0.000000215800627570878,0.00000377090446860486,0,0.00000672785735287392,0.000000109438931615029,0,0.00000100997284100635,0,0,0,0.0483598786247427,0,0,0.000118971414342948,0.000013203014929913,0.0000329191277126676,0,0.00167982899442497,0,0,0,0.00000087810003188262,0.0000124696600111527,0,0.00000761252388358065,0.0000278962718175146,0,0.00000392986648262192,0.0000143037318477622,0,0.000086670051057772,0.00000264723576602567,0,0.00018888600171265,0,0,0,0.058631180622006,0,0,0.0693321842570334,0,0.0533278327138469,0,0,0,0,0,0.124976423088531,0.0670422739539812,0,0.057000262264518,0.0806920918659259,0,0.0550541489268082,0.0637396766228094,0,0.0621782260354493,0.0586297149384966,0,0.230954881838984,0,0,0.0143468220996366,0.000243509697785259,0,0.000104900316890284,0.282348841193931,0.0259011622512724,0.0000331663630195191,0.00657692376705543,0.0966331207100444,0.0000612085221406797,0.000329131713554224,0,0.0000615164755121107,0.0000207907483654485,0,0.00137501973287026,0.00166572954948933,0,0.00000408912545416365,0.000135417025962977,0,0.0000844052351833606,0.0000518143653507035,0.000145798095099733,0,0.00037920110374801,0.0359419825129488,0.181028020994767,0.000351488677144099,0.0000998236098687846,0,0.133697427023416,0.0298309437790303,0.00000720310319779604,0.0208780100413755,0.0223481545352557,0.000000055114043378716,0.0903225401322829,0,0.00000502807855870277,0.000584689235487824,0.0890046429559455,0.00000194567013970368,0.00649223398061828,0.157450044348596,0.000197782110723285,0.0000271507438409392,0.0000183309613127318,0.00000325257840110801,0.00222772233269134,0,0.00000810459753010904,0,0,"leeds"
"12",11,"female","female_11",0,NA,0.0505922797484079,0,0,0.0000878533578291518,0,0,0.000000376080271918487,0.00000104850936808429,0.000000676184938180173,0,0,0,0,0,0.00000084294826750137,0.0000032039252602018,0,0.000000299782106257341,0.00000230886819267529,0,0.000000263611977828286,0.00000421832402302691,0,0.00000764731259142628,0.000000115076355381111,0,0.00000121031135837546,0,0,0,0.0537321772068335,0,0,0.000128793217599734,0.0000124742087594959,0.0000368292964500714,0,0.00244234005624179,0,0,0,0.000000900174036978793,0.0000111610883008699,0,0.0000087120482365531,0.0000321565959659939,0,0.0000045044537751344,0.0000167838902365152,0,0.0000989930810639065,0.0000027168967763333,0,0.000203889567592279,0,0,0,0.0636604911235625,0,0,0.0693521788778252,0,0.0533159687573677,0,0,0,0,0,0.12452109339362,0.0675022103574553,0,0.0572191773756962,0.0803938668710153,0,0.054896853910922,0.0630640553572622,0,0.0621717813670397,0.0584356203902904,0,0.230301214793031,0,0,0.0204127412057728,0.000243509697785259,0,0.000104900316890284,0.282348841193931,0.0259011622512724,0.0000331663630195191,0.00657692376705543,0.0966331207100444,0.0000612085221406797,0.000329131713554224,0,0.0000615164755121107,0.0000207907483654485,0,0.00137501973287026,0.00166572954948933,0,0.00000408912545416365,0.000135417025962977,0,0.0000844052351833606,0.0000518143653507035,0.000145798095099733,0,0.00037920110374801,0.0359419825129488,0.181028020994767,0.000351488677144099,0.0000998236098687846,0,0.133697427023416,0.0298309437790303,0.00000720310319779604,0.0208780100413755,0.0223481545352557,0.000000055114043378716,0.0903225401322829,0,0.00000502807855870277,0.000584689235487824,0.0890046429559455,0.00000194567013970368,0.00649223398061828,0.157450044348596,0.000197782110723285,0.0000271507438409392,0.0000183309613127318,0.00000325257840110801,0.00222772233269134,0,0.00000810459753010904,0,0,"leeds"
"13",12,"female","female_12",12,"10 to 14",0.0552802142764159,73745.0286953295,0,0.0000992903250591758,0,0.000000306311508942472,0.000000415471298083131,0.00000116633475702764,0.000000750974308065152,0,0,0.00000035935493246591,0,0,0.000000875530675010701,0.00000342669998620599,0,0.000000383000831328637,0.00000276315619118409,0,0.000000311953009831963,0.00000462039238104279,0,0.00000882947672145263,0.000000120743121885825,0,0.00000141671026527975,0,0,0,0.0593131205425553,0,0.00000117156265896587,0.000139886513704338,0.0000121448873211535,0.000041045178916287,0,0.00341935671806166,0.00000177243865672063,0,0,0.000000903963733031938,0.0000101297925200855,0,0.00000995096506613649,0.000036915041404408,0,0.00000512773340941159,0.0000194932125389721,0,0.000112532131335215,0.00000281155226254361,0,0.000219548432906442,0,0,0,0.0689855890707601,0,0.128059239847936,0.0693849967191023,0,0.0533110845582666,0,0.203497885084335,0.0742469026283372,0,0,0.122990348051491,0.0679382014735959,0,0.0573896828042885,0.0800544027194093,0,0.0547490712593209,0.0624335737648762,0,0.0621615370498996,0.0584599960819306,0,0.226011965786618,0,0,0.0278451729651555,0.000243509697785259,0,0.000104900316890284,0.282348841193931,0.0259011622512724,0.0000331663630195191,0.00657692376705543,0.0966331207100444,0.0000612085221406797,0.000329131713554224,0,0.0000615164755121107,0.0000207907483654485,0,0.00137501973287026,0.00166572954948933,0,0.00000408912545416365,0.000135417025962977,0,0.0000844052351833606,0.0000518143653507035,0.000145798095099733,0,0.00037920110374801,0.0359419825129488,0.181028020994767,0.000351488677144099,0.0000998236098687846,0,0.133697427023416,0.0298309437790303,0.00000720310319779604,0.0208780100413755,0.0223481545352557,0.000000055114043378716,0.0903225401322829,0,0.00000502807855870277,0.000584689235487824,0.0890046429559455,0.00000194567013970368,0.00649223398061828,0.157450044348596,0.000197782110723285,0.0000271507438409392,0.0000183309613127318,0.00000325257840110801,0.00222772233269134,0,0.00000810459753010904,0,0,"leeds"
"14",13,"female","female_13",0,NA,0.0602277337481009,0,0,0.000108596912748814,0,0.00000032892471333824,0.000000470535690256567,0.00000124944733383992,0.000000810735684969093,0,0,0.000000365666806938609,0,0,0.000000885898611904249,0.00000350352186156947,0,0.000000509062568022611,0.00000365891580175415,0,0.000000359805152481648,0.00000497937381339901,0,0.0000106135802179902,0.00000012598533496607,0,0.00000162191678245911,0,0,0,0.0652326091712049,0,0.00000128011421194964,0.000152009002323158,0.0000122652220113323,0.000045523140143615,0,0.00455726600095431,0.00000178367871811355,0,0,0.000000877941737788544,0.00000934396151913689,0,0.0000113447309889859,0.0000422095586419419,0,0.00000579072880417841,0.0000223626929997518,0,0.000127228873243624,0.00000293404390193788,0,0.000235196486799763,0,0,0,0.0748731657401348,0,0.126515302450057,0.0694348784840923,0,0.0533075439181764,0,0.204384432888535,0.0748707136902349,0,0,0.119440895680636,0.0683384932162922,0,0.0575461763220101,0.079715150144966,0,0.0546346288751287,0.0618462922443629,0,0.062137650481465,0.058735731754321,0,0.21658259825139,0,0,0.0359501380110629,0.000243509697785259,0,0.000104900316890284,0.282348841193931,0.0259011622512724,0.0000331663630195191,0.00657692376705543,0.0966331207100444,0.0000612085221406797,0.000329131713554224,0,0.0000615164755121107,0.0000207907483654485,0,0.00137501973287026,0.00166572954948933,0,0.00000408912545416365,0.000135417025962977,0,0.0000844052351833606,0.0000518143653507035,0.000145798095099733,0,0.00037920110374801,0.0359419825129488,0.181028020994767,0.000351488677144099,0.0000998236098687846,0,0.133697427023416,0.0298309437790303,0.00000720310319779604,0.0208780100413755,0.0223481545352557,0.000000055114043378716,0.0903225401322829,0,0.00000502807855870277,0.000584689235487824,0.0890046429559455,0.00000194567013970368,0.00649223398061828,0.157450044348596,0.000197782110723285,0.0000271507438409392,0.0000183309613127318,0.00000325257840110801,0.00222772233269134,0,0.00000810459753010904,0,0,"leeds"
"15",14,"female","female_14",0,NA,0.065688518804171,0,0,0.000120111787032592,0,0.000000345634721176717,0.000000548359968565363,0.00000133754375216952,0.000000855925727901991,0,0,0.000000372460653214342,0,0,0.000000890866832203592,0.00000356334904887875,0,0.000000712682912196808,0.00000532248171446428,0,0.000000413727770269557,0.00000533670539585131,0,0.000013310229464553,0.000000131738172550674,0,0.00000185954196294881,0,0,0,0.0718174170908256,0,0.00000140439713441385,0.000163989102436899,0.0000126709608424204,0.0000499685448621078,0,0.00567955203617947,0.00000179325977386005,0,0,0.000000826980928829613,0.00000876829728122723,0,0.0000128611985732006,0.0000479176859940396,0,0.00000647071768133488,0.0000252592101816385,0,0.0001424792039415,0.00000305874997769704,0,0.000249099354269676,0,0,0,0.0816798475687105,0,0.125043177105301,0.0695079862235379,0,0.053305098117482,0,0.204903697947618,0.0757650422812659,0,0,0.11415137800335,0.0687214804335229,0,0.0577603871209028,0.0794396887929396,0,0.0545801754158404,0.0613206646683254,0,0.0621263150333701,0.0591853691923406,0,0.205120310751251,0,0,0.0433091667953117,0.000243509697785259,0,0.000104900316890284,0.282348841193931,0.0259011622512724,0.0000331663630195191,0.00657692376705543,0.0966331207100444,0.0000612085221406797,0.000329131713554224,0,0.0000615164755121107,0.0000207907483654485,0,0.00137501973287026,0.00166572954948933,0,0.00000408912545416365,0.000135417025962977,0,0.0000844052351833606,0.0000518143653507035,0.000145798095099733,0,0.00037920110374801,0.0359419825129488,0.181028020994767,0.000351488677144099,0.0000998236098687846,0,0.133697427023416,0.0298309437790303,0.00000720310319779604,0.0208780100413755,0.0223481545352557,0.000000055114043378716,0.0903225401322829,0,0.00000502807855870277,0.000584689235487824,0.0890046429559455,0.00000194567013970368,0.00649223398061828,0.157450044348596,0.000197782110723285,0.0000271507438409392,0.0000183309613127318,0.00000325257840110801,0.00222772233269134,0,0.00000810459753010904,0,0,"leeds"
"16",15,"female","female_15",0,NA,0.0714541202247571,0,0,0.000133164849746018,0,0.000000363671221784722,0.000000645162526606189,0.00000142777842340986,0.000000885789413819043,0,0,0.000000382490530889559,0,0,0.000000894033211250605,0.00000362256668315167,0,0.00000100132133345527,0.00000793393470839963,0,0.000000469966859420106,0.00000564684288365274,0,0.0000167820777984276,0.000000138758134492698,0,0.00000213089805064657,0,0,0,0.078813398623858,0,0.00000155832339801575,0.00017637852322325,0.0000132588120725825,0.0000543612048301074,0,0.00673343722675288,0.00000181138977064761,0,0,0.000000770137384578422,0.00000834183524428053,0,0.00001449708920746,0.0000539959616513377,0,0.00000716679257974245,0.0000281784333086451,0,0.000158205530566757,0.00000318490069851518,0,0.000261889499882602,0,0,0,0.0890893879206853,0,0.123729091505511,0.0695980440919123,0,0.0533011253884616,0,0.205153147013917,0.0766280331892905,0,0,0.108691199917314,0.0691039078438969,0,0.0579802698879087,0.0791663719243778,0,0.054549714366881,0.0608562775443007,0,0.0621185506987704,0.0597630652768461,0,0.194267678288831,0,0,0.0496351230837842,0.000243509697785259,0,0.000104900316890284,0.282348841193931,0.0259011622512724,0.0000331663630195191,0.00657692376705543,0.0966331207100444,0.0000612085221406797,0.000329131713554224,0,0.0000615164755121107,0.0000207907483654485,0,0.00137501973287026,0.00166572954948933,0,0.00000408912545416365,0.000135417025962977,0,0.0000844052351833606,0.0000518143653507035,0.000145798095099733,0,0.00037920110374801,0.0359419825129488,0.181028020994767,0.000351488677144099,0.0000998236098687846,0,0.133697427023416,0.0298309437790303,0.00000720310319779604,0.0208780100413755,0.0223481545352557,0.000000055114043378716,0.0903225401322829,0,0.00000502807855870277,0.000584689235487824,0.0890046429559455,0.00000194567013970368,0.00649223398061828,0.157450044348596,0.000197782110723285,0.0000271507438409392,0.0000183309613127318,0.00000325257840110801,0.00222772233269134,0,0.00000810459753010904,0,0,"leeds"
"17",16,"female","female_16",0,NA,0.0772304668254887,0,0,0.000146692404196345,0,0.000000392061561736008,0.000000751815601022214,0.00000151650510577079,0.000000900736029290331,0,0,0.000000398858540804841,0,0,0.000000899088797366468,0.00000369878087504898,0,0.000001345242996815,0.0000113050802165801,0,0.000000522590165702154,0.00000585603290258539,0,0.0000205013436345886,0.000000147972694100898,0,0.00000243583585409169,0,0,0,0.0858479162878339,0,0.0000017616519715968,0.000189930303781596,0.0000139145553446032,0.0000587006314374009,0,0.00772566494165839,0.00000184877352358836,0,0,0.000000722789166441209,0.00000801822894320474,0,0.0000162459903314347,0.0000603823458991,0,0.00000788119542939893,0.0000311430943404131,0,0.000174358829963541,0.00000331161605870471,0,0.000274428817544942,0,0,0,0.0966408622866901,0,0.122655947201189,0.0696987594441697,0,0.0532930048548977,0,0.205232111296785,0.0771448690479171,0,0,0.104383476552346,0.0695029022220774,0,0.0581530399549833,0.0788344453919939,0,0.0545074159411299,0.0604528655708299,0,0.0621053849010373,0.0604221319596625,0,0.186171419496366,0,0,0.0551734026862027,0.000243509697785259,0,0.000104900316890284,0.282348841193931,0.0259011622512724,0.0000331663630195191,0.00657692376705543,0.0966331207100444,0.0000612085221406797,0.000329131713554224,0,0.0000615164755121107,0.0000207907483654485,0,0.00137501973287026,0.00166572954948933,0,0.00000408912545416365,0.000135417025962977,0,0.0000844052351833606,0.0000518143653507035,0.000145798095099733,0,0.00037920110374801,0.0359419825129488,0.181028020994767,0.000351488677144099,0.0000998236098687846,0,0.133697427023416,0.0298309437790303,0.00000720310319779604,0.0208780100413755,0.0223481545352557,0.000000055114043378716,0.0903225401322829,0,0.00000502807855870277,0.000584689235487824,0.0890046429559455,0.00000194567013970368,0.00649223398061828,0.157450044348596,0.000197782110723285,0.0000271507438409392,0.0000183309613127318,0.00000325257840110801,0.00222772233269134,0,0.00000810459753010904,0,0,"leeds"
"18",17,"female","female_17",17,"15 to 19",0.0826327747979667,67955.0651491898,0,0.000159154132707524,0,0.000000443135352005853,0.000000851335867793817,0.00000159928054161335,0.000000902136510122206,0,0,0.000000425390237728389,0,0,0.0000009098201936279,0.00000381122609873463,0,0.00000164655546583939,0.0000143637274801914,0,0.000000563680277486803,0.00000590878233915131,0,0.000023384882072791,0.00000016058395618523,0,0.0000027721160521158,0.000000493761239045714,0,0,0.092421513461516,0,0.00000204383544546837,0.000205633319369076,0.0000145014831128082,0.0000630073549663185,0,0.00872719209185939,0.00000191743028416547,0,0,0.000000696872913920693,0.00000776022267453913,0,0.0000180980367686858,0.0000669953689749472,0,0.00000861977552969962,0.000034205894478649,0,0.0001909264307183,0.00000343790484477826,0,0.000287786167856594,0.000000371323191702494,0,0,0.103710042583498,0,0.121904696869573,0.0698038102971117,0,0.0532781179272381,0,0.205240716611049,0.0769955489007476,0,0,0.102360479559193,0.0699359923656629,0,0.0582253628073528,0.0783842632632736,0,0.054417577034733,0.0601103159469285,0,0.0620778538138814,0.0611141890405392,0,0.182666894169929,0.0971731168312402,0,0.0606461462503065,0.000243509697785259,0,0.000104900316890284,0.282348841193931,0.0259011622512724,0.0000331663630195191,0.00657692376705543,0.0966331207100444,0.0000612085221406797,0.000329131713554224,0,0.0000615164755121107,0.0000207907483654485,0,0.00137501973287026,0.00166572954948933,0,0.00000408912545416365,0.000135417025962977,0,0.0000844052351833606,0.0000518143653507035,0.000145798095099733,0,0.00037920110374801,0.0359419825129488,0.181028020994767,0.000351488677144099,0.0000998236098687846,0,0.133697427023416,0.0298309437790303,0.00000720310319779604,0.0208780100413755,0.0223481545352557,0.000000055114043378716,0.0903225401322829,0,0.00000502807855870277,0.000584689235487824,0.0890046429559455,0.00000194567013970368,0.00649223398061828,0.157450044348596,0.000197782110723285,0.0000271507438409392,0.0000183309613127318,0.00000325257840110801,0.00222772233269134,0,0.00000810459753010904,0,0,"leeds"
"19",18,"female","female_18",0,NA,0.0873784659878469,0,0,0.000169224971367299,0,0.00000053133768536786,0.000000929012306235884,0.00000166613837135216,0.000000883601661546038,0,0,0.000000469171254729675,0,0,0.000000930189787069798,0.00000396574072512987,0,0.00000179960239954045,0.0000159125032345806,0,0.000000585626432927992,0.00000575458122534482,0,0.0000245628515366588,0.000000178311468960164,0,0.00000312883755500275,0.000000564819202315937,0,0,0.0981530557348222,0,0.00000245346171278591,0.000224486169490939,0.0000150319475019303,0.0000671038381515159,0,0.00968096417899619,0.00000227975911071749,0,0,0.000000690750801261357,0.00000755571138562332,0,0.0000200533122152476,0.0000737212818229892,0,0.00000937681226203226,0.0000372880834473539,0,0.000207554330716011,0.00000356166041895895,0,0.000301856393485406,0.000000424670881879809,0,0,0.109959135567314,0,0.121655255251055,0.069921791241671,0,0.0532259238361099,0,0.205142468166587,0.0758149594170811,0,0,0.10328279832927,0.0704568862117044,0,0.0582289480816805,0.0777589604023056,0,0.0542527665242266,0.059860648357904,0,0.0619980544285035,0.0618445261402118,0,0.182194543016795,0.0976730409265009,0,0.0654974439695312,0.000243509697785259,0,0.000104900316890284,0.282348841193931,0.0259011622512724,0.0000331663630195191,0.00657692376705543,0.0966331207100444,0.0000612085221406797,0.000329131713554224,0,0.0000615164755121107,0.0000207907483654485,0,0.00137501973287026,0.00166572954948933,0,0.00000408912545416365,0.000135417025962977,0,0.0000844052351833606,0.0000518143653507035,0.000145798095099733,0,0.00037920110374801,0.0359419825129488,0.181028020994767,0.000351488677144099,0.0000998236098687846,0,0.133697427023416,0.0298309437790303,0.00000720310319779604,0.0208780100413755,0.0223481545352557,0.000000055114043378716,0.0903225401322829,0,0.00000502807855870277,0.000584689235487824,0.0890046429559455,0.00000194567013970368,0.00649223398061828,0.157450044348596,0.000197782110723285,0.0000271507438409392,0.0000183309613127318,0.00000325257840110801,0.00222772233269134,0,0.00000810459753010904,0,0,"leeds"
"20",19,"female","female_19",0,NA,0.091543129232601,0,0,0.000177376084980163,0,0.000000665581997381492,0.000000989465253517678,0.00000171721551306628,0.000000845007001521507,0,0,0.00000053256856701314,0,0,0.000000962148945712669,0.00000415385129087972,0,0.0000018138548532315,0.0000160998721001568,0,0.000000589613310911815,0.00000543579584405553,0,0.0000243511729383652,0.000000201898085118626,0,0.00000350695279392353,0.000000633776168857897,0,0,0.103122289529516,0,0.00000303254955537495,0.0002464113435158,0.0000156005055863983,0.0000708416736544636,0,0.0104253963491961,0.00000324058519755116,0,0,0.000000694965432149781,0.00000741782176838183,0,0.0000221024736510727,0.0000804672274169749,0,0.0000101338718999663,0.0000402597868977632,0,0.000223842580298519,0.00000368273842251038,0,0.00031582474114011,0.000000463896450865943,0,0,0.115591177894402,0,0.121846538828428,0.0700570276162601,0,0.0531271665423596,0,0.204870730898418,0.0738497694436055,0,0,0.1063553780172,0.0710558043675158,0,0.0582312447781647,0.0770022996897564,0,0.0540373076048596,0.0597020193257778,0,0.0618542081386076,0.062649111616138,0,0.181931066660216,0.0995691303374523,0,0.068610767270868,0.000243509697785259,0,0.000104900316890284,0.282348841193931,0.0259011622512724,0.0000331663630195191,0.00657692376705543,0.0966331207100444,0.0000612085221406797,0.000329131713554224,0,0.0000615164755121107,0.0000207907483654485,0,0.00137501973287026,0.00166572954948933,0,0.00000408912545416365,0.000135417025962977,0,0.0000844052351833606,0.0000518143653507035,0.000145798095099733,0,0.00037920110374801,0.0359419825129488,0.181028020994767,0.000351488677144099,0.0000998236098687846,0,0.133697427023416,0.0298309437790303,0.00000720310319779604,0.0208780100413755,0.0223481545352557,0.000000055114043378716,0.0903225401322829,0,0.00000502807855870277,0.000584689235487824,0.0890046429559455,0.00000194567013970368,0.00649223398061828,0.157450044348596,0.000197782110723285,0.0000271507438409392,0.0000183309613127318,0.00000325257840110801,0.00222772233269134,0,0.00000810459753010904,0,0,"leeds"
"21",20,"female","female_20",0,NA,0.0952548693020382,0,0,0.000184647665342473,0,0.000000855768527035597,0.00000104150860799151,0.00000176422503223973,0.000000797500223553389,0,0,0.000000611945384837786,0,0,0.0000010069616770746,0.00000437532380991469,0,0.0000017375605170299,0.0000153856158157013,0,0.000000581386229325918,0.00000504033472446984,0,0.0000232646634872785,0.00000023121832779093,0,0.00000392605930088387,0.00000070982335982315,0,0,0.107487637653335,0,0.00000381254876205024,0.00027079302938037,0.0000161718846970889,0.0000743355076301978,0,0.010942025475329,0.00000492240382700837,0,0,0.000000708904919894848,0.00000735254082918698,0,0.0000242114917688801,0.0000871730965449771,0,0.0000108799854379054,0.0000431371759278059,0,0.000239791090525661,0.00000380326375297882,0,0.000329886615723372,0.000000498557336103477,0,0,0.120715486720117,0,0.122200240126593,0.0701967030162501,0,0.0530110952617127,0,0.204480734513529,0.0716821573866967,0,0,0.110491473919899,0.0716535869028779,0,0.0582324708097995,0.0762047362194783,0,0.053812944883083,0.0595843640988302,0,0.0616764993867811,0.063523941864776,0,0.181801565726371,0.102291507773377,0,0.0703857249306588,0.000243509697785259,0,0.000104900316890284,0.282348841193931,0.0259011622512724,0.0000331663630195191,0.00657692376705543,0.0966331207100444,0.0000612085221406797,0.000329131713554224,0,0.0000615164755121107,0.0000207907483654485,0,0.00137501973287026,0.00166572954948933,0,0.00000408912545416365,0.000135417025962977,0,0.0000844052351833606,0.0000518143653507035,0.000145798095099733,0,0.00037920110374801,0.0359419825129488,0.181028020994767,0.000351488677144099,0.0000998236098687846,0,0.133697427023416,0.0298309437790303,0.00000720310319779604,0.0208780100413755,0.0223481545352557,0.000000055114043378716,0.0903225401322829,0,0.00000502807855870277,0.000584689235487824,0.0890046429559455,0.00000194567013970368,0.00649223398061828,0.157450044348596,0.000197782110723285,0.0000271507438409392,0.0000183309613127318,0.00000325257840110801,0.00222772233269134,0,0.00000810459753010904,0,0,"leeds"
"22",21,"female","female_21",0,NA,0.0986869088536729,0,0,0.000192328998628938,0,0.00000110958843318411,0.00000109706687946114,0.00000182048335613382,0.000000750784409041056,0,0,0.000000700060442881541,0,0,0.00000106642082143325,0.00000462985816848818,0,0.00000163032601630255,0.0000143618981440174,0,0.000000567420641928518,0.00000464318081356424,0,0.0000218699474314481,0.000000265650588528687,0,0.00000441538477333294,0.000000807433082059036,0,0,0.111470773644635,0,0.00000481598807069249,0.000296654277534538,0.0000167054848574157,0.0000777410791845497,0,0.0112366112211921,0.00000714174851440426,0,0,0.000000732326496205642,0.00000736747503242811,0,0.0000263362479581114,0.0000937869463748051,0,0.0000116034122538386,0.0000459575960650981,0,0.000255468345401916,0.00000392569656616716,0,0.000344281343023617,0.000000542990219078443,0,0,0.125489757156848,0,0.122436840115488,0.0703279030866542,0,0.0529067571082895,0,0.204027575286526,0.0698398689285692,0,0,0.114482210698495,0.0721684576331832,0,0.058232844175835,0.0754533600672172,0,0.0536207864136172,0.0594582011634644,0,0.0614948726835895,0.0644648933678928,0,0.181731787247665,0.105235614344699,0,0.071396824253553,0.000243509697785259,0,0.000104900316890284,0.282348841193931,0.0259011622512724,0.0000331663630195191,0.00657692376705543,0.0966331207100444,0.0000612085221406797,0.000329131713554224,0,0.0000615164755121107,0.0000207907483654485,0,0.00137501973287026,0.00166572954948933,0,0.00000408912545416365,0.000135417025962977,0,0.0000844052351833606,0.0000518143653507035,0.000145798095099733,0,0.00037920110374801,0.0359419825129488,0.181028020994767,0.000351488677144099,0.0000998236098687846,0,0.133697427023416,0.0298309437790303,0.00000720310319779604,0.0208780100413755,0.0223481545352557,0.000000055114043378716,0.0903225401322829,0,0.00000502807855870277,0.000584689235487824,0.0890046429559455,0.00000194567013970368,0.00649223398061828,0.157450044348596,0.000197782110723285,0.0000271507438409392,0.0000183309613127318,0.00000325257840110801,0.00222772233269134,0,0.00000810459753010904,0,0,"leeds"
