"","age","sex","sex_age_cat","age_cat","age_cat_2","pyld_rate","population_number","deaths_rate_adaod","mx","deaths_rate_bldc","deaths_rate_brsc","deaths_rate_carc","deaths_rate_chml","deaths_rate_copd","deaths_rate_crdd","deaths_rate_cyri","deaths_rate_dmt2","deaths_rate_espc","deaths_rate_iscs","deaths_rate_ishd","deaths_rate_kdnc","deaths_rate_lvrc","deaths_rate_lwri","deaths_rate_mlsm","deaths_rate_mltm","deaths_rate_mtri","deaths_rate_mvri","deaths_rate_otri","deaths_rate_pdri","deaths_rate_pr'd","deaths_rate_prsc","deaths_rate_stmc","deaths_rate_strk","deaths_rate_tbalc","deaths_rate_utrc","ylds_rate_adaod","ylds_rate_allc","ylds_rate_bldc","ylds_rate_brsc","ylds_rate_carc","ylds_rate_chml","ylds_rate_copd","ylds_rate_crdd","ylds_rate_cyri","ylds_rate_dmt2","ylds_rate_espc","ylds_rate_iscs","ylds_rate_ishd","ylds_rate_kdnc","ylds_rate_lvrc","ylds_rate_lwri","ylds_rate_mlsm","ylds_rate_mltm","ylds_rate_mtri","ylds_rate_mvri","ylds_rate_otri","ylds_rate_pdri","ylds_rate_pr'd","ylds_rate_prsc","ylds_rate_stmc","ylds_rate_strk","ylds_rate_tbalc","ylds_rate_utrc","dw_adj_adaod","dw_adj_allc","dw_adj_bldc","dw_adj_brsc","dw_adj_carc","dw_adj_chml","dw_adj_copd","dw_adj_crdd","dw_adj_cyri","dw_adj_dmt2","dw_adj_espc","dw_adj_iscs","dw_adj_ishd","dw_adj_kdnc","dw_adj_lvrc","dw_adj_lwri","dw_adj_mlsm","dw_adj_mltm","dw_adj_mtri","dw_adj_mvri","dw_adj_otri","dw_adj_pdri","dw_adj_pr'd","dw_adj_prsc","dw_adj_stmc","dw_adj_strk","dw_adj_tbalc","dw_adj_utrc","incidence_adaod","case_fatality_adaod","prevalence_adaod","incidence_brsc","case_fatality_brsc","prevalence_brsc","incidence_carc","case_fatality_carc","prevalence_carc","incidence_copd","case_fatality_copd","prevalence_copd","incidence_crdd","case_fatality_crdd","prevalence_crdd","incidence_dmt2","case_fatality_dmt2","prevalence_dmt2","incidence_iscs","case_fatality_iscs","prevalence_iscs","incidence_ishd","case_fatality_ishd","prevalence_ishd","incidence_lvrc","case_fatality_lvrc","prevalence_lvrc","incidence_stmc","case_fatality_stmc","prevalence_stmc","incidence_strk","case_fatality_strk","prevalence_strk","incidence_tbalc","case_fatality_tbalc","prevalence_tbalc","incidence_utrc","case_fatality_utrc","prevalence_utrc"
"11",10,"female","female_10",0,NA,0.0461406059946897,0,0,0.0000797548967474753,0,0,0,0,0.00000104982729130786,0.00000278693632726265,0.000000481825881539033,0,0,0.0000000742623003146804,0,0.00000102313817004906,0,0.00000348278648741813,0,0,0.000000184455651665959,0.00000218801962490398,0.000000135613817145178,0.00000339930496655604,0,0,0,0.000000884390695778241,0,0,0,0.0488805718575106,0,0,0,0,0.000133954573139151,0.000177959933189826,0.0000602068685353841,0,0,0.0000853675142908772,0,0.00000386605989516087,0,0.0000160933905017545,0,0,0.0000265591859023023,0.0000867834235031105,0.0000233282073791126,0.0000566448578409696,0,0,0,0.000122780989111286,0,0,0,0.0597859617626274,0,0,0,0,0.0746091072351478,0.275531981254037,0.0599148572094942,0,0,0.147851852108208,0,0.0585765383063309,0,0.0669535787148452,0,0,0.0619700876367263,0.0790452868216653,0.0606771699970688,0.0624933380685775,0,0,0,0,0,0,0.0000526368801604074,0.00284127502367543,0.000685490280953163,0.0000539763641204901,0.0136594482236164,0.000618908103558881,0.0000488220835903025,0.0122699523605511,0.000583801463249234,0.000175834064993974,0.000660087298722814,0.00187735266074198,0.000255607874965561,0.00372074217382927,0.0029495703913927,0.0000772291712559164,0.0000293827995203567,0.000969851658525585,0.000055033570702392,0.000468162168802832,0.00121483997183283,0.0000579207804347402,0.0102902790108131,0.000682720275251623,0.0000745882433034491,16.6947942906074,0.00000409023311961883,0.0000606601451282353,3.73574500031339,0.0000239564105876337,0.000140117136741851,0.006611481595964,0.00142595140503243,0.0000689812662076813,0.459920527150045,0.0000683137262455693,0.0000496353109688172,0.00537039799752309,0.000608402085020097
"12",11,"female","female_11",0,NA,0.0496814317879323,0,0,0.0000793477592007791,0,0,0,0,0.00000106153593416171,0.00000291249782673703,0.00000049119117978103,0,0,0.0000000783304345970529,0,0.000000842831075056819,0,0.00000342107771597232,0,0,0.000000191348679927308,0.00000222865111603194,0.000000142023042559048,0.00000358276967821074,0,0,0,0.000000957806908390493,0,0,0,0.0532582203705386,0,0,0,0,0.000150020180446265,0.000200127564213902,0.000070048209761034,0,0,0.0000913725944448431,0,0.00000308678614689338,0,0.0000148098777429318,0,0,0.0000305611498018897,0.000098971886132413,0.0000266126939317074,0.0000643026618111126,0,0,0,0.000131987408553776,0,0,0,0.0646298131876074,0,0,0,0,0.0745154333467013,0.213844636423566,0.0594741957198199,0,0,0.148504553968979,0,0.0607955122367243,0,0.0673115915449099,0,0,0.0618884934803219,0.0786013160178225,0.0606693806528108,0.0619848878698375,0,0,0,0,0,0,0.0000539173772266796,0.00284127502367543,0.000756743016011876,0.0000564623557664133,0.0136594482236164,0.00068734931599464,0.0000515509620036204,0.0122699523605511,0.000644518033613351,0.000416812418913272,0.000660087298722814,0.00208129612970921,0.000268272114445058,0.00372074217382927,0.00321491312873176,0.00233264496518367,0.0000293827995203567,0.00107567485517353,0.0000591065939159233,0.000468162168802832,0.00130320854031365,0.0000598400682151273,0.0102902790108131,0.000756926894209172,0.0000825250450454463,16.6947942906074,0.00000393857508725103,0.0000639712400508753,3.73574500031339,0.0000233998662741475,0.0000628402161599602,0.006611481595964,0.00158250369091049,0.0000306340986277163,0.459920527150045,0.00012632352751335,0.0000531414525792988,0.00537039799752309,0.00068032330374909
"13",12,"female","female_12",12,"10 to 14",0.0536999726356687,40965.3473897244,0,0.0000802869694712056,0,0,0,0,0.00000110220250146292,0.00000321921571323222,0.00000051152137439095,0,0,0.0000000870890698940006,0,0.000000738410776549255,0.000000383328713063584,0.00000345399826767565,0,0,0.000000203237248132838,0.00000229521204844099,0.000000154167554604859,0.0000038975852390058,0,0,0,0.00000107559313451912,0,0,0,0.0581431207334666,0,0,0,0,0.000170316924764361,0.000229143080078353,0.0000804176935835245,0,0,0.0000977491493286048,0,0.0000027974660006934,0.000000165252280744163,0.0000140343973750066,0,0,0.0000351045143282527,0.000112561918119015,0.0000302045859877488,0.0000723167874634938,0,0,0,0.000141831649098716,0,0,0,0.0699159430096291,0,0,0,0,0.0744725970454658,0.173744044999339,0.0591159250549013,0,0,0.14906939621525,0,0.0624919429811394,0,0.0675914958102801,0,0,0.0617737544475725,0.0781196994252763,0.0606543380990455,0.0615374568418224,0,0,0,0.353112553859897,0,0,0.0000631694171670267,0.00284127502367543,0.000839978687654635,0.0000571549726342933,0.0136594482236164,0.000756896181334019,0.000052969404174374,0.0122699523605511,0.000711302233929379,0.000410637366759282,0.000660087298722814,0.0025226709250743,0.00027022779848195,0.00372074217382927,0.00350232998618979,0.00232388169530502,0.0000293827995203567,0.00343737178466691,0.0000655636537019956,0.000468162168802832,0.00139672169029149,0.0000605542449548588,0.0102902790108131,0.000835513001445991,0.0000832723781373615,16.6947942906074,0.00000448536134905098,0.0000675174876179713,3.73574500031339,0.0000266216088852733,0.0000630299121770671,0.006611481595964,0.00165921273274428,0.0000319322769797036,0.459920527150045,0.000116239818761143,0.0000560831280174505,0.00537039799752309,0.000751231747744231
"14",13,"female","female_13",0,NA,0.0585743070082166,0,0,0.0000899683746594373,0,0,0,0,0.00000119909718073754,0.00000390859743924637,0.000000578429022059658,0,0,0.000000106101307254809,0,0.000000699556116048756,0.000000460046518483279,0.00000369546796093124,0,0,0.000000258094348673713,0.00000282523646120906,0.000000184452578117279,0.00000452872982019611,0,0,0,0.00000128476550724469,0,0,0,0.063941350548653,0,0,0,0,0.000196691289716843,0.000271409435055383,0.0000906108384097017,0,0,0.000104305104278886,0,0.00000276909713582828,0.000000202977758757896,0.0000138336165144768,0,0,0.0000403101810305848,0.000127688795986885,0.000034076992660276,0.0000803018469446805,0,0,0,0.000152049700034954,0,0,0,0.0760465592528333,0,0,0,0,0.0744937105340172,0.147181765041062,0.0588691939171349,0,0,0.149505086571922,0,0.063483680610757,0,0.0677634645275673,0,0,0.0616542218763008,0.0775860872909216,0.060551370959877,0.0611750835334121,0,0,0,0.33789538348042,0,0,0.0000681266654480302,0.00284127502367543,0.000923579218997592,0.0000579855773136396,0.0136594482236164,0.000828664711655372,0.0000516186623001287,0.0122699523605511,0.000778569769964038,0.000418453255864028,0.000660087298722814,0.00297739249389478,0.000276128201512857,0.00372074217382927,0.00379222906643169,0.00235104338816249,0.0000293827995203567,0.00579048312967525,0.0000706856635745043,0.000468162168802832,0.00148152143549031,0.0000617768066051403,0.0102902790108131,0.000912688440797163,0.0000750643587259836,16.6947942906074,0.00000469393440150476,0.0000636708962463886,3.73574500031339,0.0000253410893235463,0.0000615415301466611,0.006611481595964,0.00173662981398313,0.0000415087924226865,0.459920527150045,0.0000980776113856633,0.0000567071841231878,0.00537039799752309,0.000833449630126642
"15",14,"female","female_14",0,NA,0.0644830473583276,0,0,0.000114735637599029,0,0,0,0,0.00000136106448545303,0.00000520633798540942,0.000000717469250673582,0,0,0.000000142207654671035,0,0.000000699088855296413,0.000000603741841230618,0.00000423809840351711,0,0,0.000000415132862647648,0.00000445355738947148,0.000000244840093752305,0.00000558114435229666,0,0,0,0.00000163247336218288,0,0,0,0.0709096141397855,0,0,0,0,0.000228892964796963,0.000330627363134278,0.00009960892213802,0,0,0.000110355997041882,0,0.00000275192229487524,0.000000277750591740357,0.0000141087814436241,0,0,0.0000460733405245476,0.000143740241201421,0.0000380558707501665,0.0000876403360872247,0,0,0,0.000161608283848818,0,0,0,0.0833901892430274,0,0,0,0,0.0745689833703513,0.126229880038887,0.058717489535989,0,0,0.149876202298081,0,0.0639921177802781,0,0.067856055310351,0,0,0.0615861323228511,0.0770505924249399,0.060328357867959,0.0609145858670383,0,0,0,0.316634453599682,0,0,0.0000535859315867804,0.00284127502367543,0.00100485122449965,0.0000567774330378663,0.0136594482236164,0.000900579173143428,0.0000528118324215643,0.0122699523605511,0.000843758348580791,0.000417126870671879,0.000660087298722814,0.00342278624691886,0.000276523965553241,0.00372074217382927,0.00408519236847219,0.00235124042357757,0.0000293827995203567,0.00817667464297765,0.0000731830289932532,0.000468162168802832,0.00157932362559306,0.0000636413308996014,0.0102902790108131,0.000991648539349281,0.0000786036209669441,16.6947942906074,0.00000411964960805439,0.0000616299593694244,3.73574500031339,0.0000245228604466349,0.0000637279603759738,0.006611481595964,0.00181272079001929,0.0000711494662393745,0.459920527150045,0.000106047272886374,0.0000535380453768136,0.00537039799752309,0.000910847044310379
"16",15,"female","female_15",0,NA,0.0710825948842431,0,0,0.000152808082032397,0,0,0,0,0.0000015638665215613,0.0000071882568899545,0.00000091821229165525,0,0,0.000000197829424240547,0,0.000000718792890318245,0.000000814878186050882,0.00000497656067353524,0,0,0.000000734963080640149,0.00000777553568475381,0.000000336246510599757,0.00000693029978035908,0,0,0,0.00000212378439255395,0,0,0,0.0786688123365424,0,0,0,0,0.000267020704068637,0.000404476700394888,0.000107696180655054,0,0,0.000116118486173794,0,0.00000274310576075436,0.000000394505405916323,0.000014666049504977,0,0,0.0000523043248450538,0.00016052865598067,0.000042122338260591,0.0000944871708254017,0,0,0,0.000170808143402068,0,0,0,0.0915391347598936,0,0,0,0,0.0746787264741759,0.110271549555504,0.058614345995232,0,0,0.150242938749461,0,0.0642089941047253,0,0.0679122721599326,0,0,0.0615271288919159,0.0765356032039137,0.0600502057698806,0.0607169861785805,0,0,0,0.294398034773263,0,0,0.0000704637809355146,0.00284127502367543,0.00109093763327807,0.0000576773487923454,0.0136594482236164,0.000970664644353715,0.0000526772512059714,0.0122699523605511,0.00090782190656035,0.000430350868939271,0.000660087298722814,0.00387151090906466,0.000276804304894155,0.00372074217382927,0.00437908740983293,0.00237556797758225,0.0000293827995203567,0.0105448201398325,0.0000747652705904429,0.000468162168802832,0.00167454713408807,0.000063963575220301,0.0102902790108131,0.00107288745399512,0.000081464889163968,16.6947942906074,0.00000448628982985646,0.0000653478902112741,3.73574500031339,0.0000237391835036795,0.0000624570940666328,0.006611481595964,0.00189295379355858,0.0000697234966813921,0.459920527150045,0.000140059865161929,0.0000516290475588292,0.00537039799752309,0.000986913115198354
"17",16,"female","female_16",0,NA,0.0778456494503415,0,0,0.000195033732416233,0,0,0,0,0.00000176474781820685,0.00000971927569564721,0.00000114048391999838,0,0,0.000000269491450006212,0,0.000000741673947164984,0.00000106389498463947,0.00000571540019834373,0,0,0.00000124465814166885,0.0000130039518113176,0.000000445535031388985,0.0000082371804022717,0,0,0,0.00000272277986947185,0,0,0,0.0866180742644198,0,0,0,0,0.000310647444306636,0.000485215085280824,0.000115446493208397,0,0,0.000121881864127454,0,0.00000273994063493566,0.000000541911324595984,0.0000153061057972086,0,0,0.0000588502371247836,0.000177811458871418,0.0000462692074702668,0.000101141685529145,0,0,0,0.000180061845198541,0,0,0,0.099880225110287,0,0,0,0,0.0748032054209678,0.0987158732247638,0.0585138517105408,0,0,0.150666112229028,0,0.0643352408079807,0,0.0679753949679968,0,0,0.0614350619164603,0.0760629181637219,0.0597809799672928,0.0605440946335197,0,0,0,0.275173421794428,0,0,0.0000532343924281212,0.00284127502367543,0.00118231881147874,0.0000573208360945992,0.0136594482236164,0.00103922643678288,0.0000534737418609889,0.0122699523605511,0.000969080224200696,0.00073661141810394,0.000660087298722814,0.00433915459536371,0.000370361682079745,0.00372074217382927,0.00467808717857972,0.00402389872174845,0.0000293827995203567,0.0129210936999025,0.0000611021082150971,0.000468162168802832,0.00178757126012539,0.0000621529019117266,0.0102902790108131,0.00115280979801935,0.0000782691992169188,16.6947942906074,0.00000451527857357345,0.0000647079344474107,3.73574500031339,0.0000244831419306661,0.0000620204002480394,0.006611481595964,0.00197220141889613,0.0000274356793618666,0.459920527150045,0.000131353590075084,0.0000546525080102993,0.00537039799752309,0.00105673743051126
"18",17,"female","female_17",17,"15 to 19",0.0840296971537286,42773.4516305317,0,0.000218909414209349,0,0,0,0,0.00000189754876262189,0.0000121591316258872,0.00000129318646009051,0,0,0.000000339160919070351,0,0.000000749094167433396,0.00000126369493534696,0.00000613232927475555,0,0,0.00000175217369712342,0.000018017432460276,0.000000531160940241805,0.00000890263962113349,0,0,0,0.00000331091567634819,0,0,0,0.0938981893185304,0,0,0,0,0.000358547063425036,0.000557322215096271,0.000123689827785328,0.00120747354941095,0,0.000128004828947159,0,0.00000273978053733792,0.000000670759254527012,0.0000157980053052871,0,0,0.0000654864312184069,0.000195291907953078,0.0000505031895877929,0.000108037438456058,0,0,0,0.00018989094610384,0,0,0,0.107561660961233,0,0,0,0,0.0749225752322655,0.091109103453666,0.0583704487998433,0.0569591586389548,0,0.151207265732165,0,0.064574991836726,0,0.0680888857589739,0,0,0.0612680708261444,0.0756538361837268,0.0595836571543035,0.0603582350694833,0,0,0,0.261979263976473,0,0,0.0000518051456246638,0.00284127502367543,0.00126010410407251,0.0000584311931186942,0.0136594482236164,0.00110385567590635,0.0000530662889617005,0.0122699523605511,0.00103662931617769,0.000746455211952402,0.000660087298722814,0.00511321730635272,0.000371484612071395,0.00372074217382927,0.00505272523604827,0.00401379637759681,0.0000293827995203567,0.0169435737937893,0.0000622626694074711,0.000468162168802832,0.00187719678224125,0.000063080799981227,0.0102902790108131,0.00122952069710923,0.0000758378569511663,16.6947942906074,0.00000444633304229725,0.0000633927788631495,3.73574500031339,0.0000249124861481129,0.0000630430172490046,0.006611481595964,0.00205083150390383,0.000041614422067533,0.459920527150045,0.000129331734210169,0.000050409579348289,0.00537039799752309,0.00113050617701529
"19",18,"female","female_18",0,NA,0.0891992252236245,0,0,0.000222764579533908,0,0,0,0,0.00000191274970555992,0.0000138450736404436,0.00000131119789461945,0,0,0.000000386337345316048,0,0.000000733607321818971,0.00000132301772058741,0.00000623062808626659,0,0,0.0000019843829292985,0.0000199969465004683,0.000000555954477477612,0.00000848157507813018,0,0,0,0.00000377516320223319,0,0,0,0.099954938553828,0,0,0,0,0.00041073990686158,0.000603521789887489,0.000132327418252409,0.00145720172750309,0,0.000134529904740622,0,0.0000027411525688631,0.000000725072675851004,0.0000161257808974294,0,0,0.0000719820341247455,0.000212279344473762,0.0000547115766409975,0.000115092510473065,0,0,0,0.000200277499809588,0,0,0,0.114094378679084,0,0,0,0,0.0750466176453917,0.087829461305696,0.0581623346720375,0.0578989001796674,0,0.151995053094105,0,0.064935220266711,0,0.0682571313068255,0,0,0.0609899642856197,0.0753427717052544,0.0594687133247828,0.0601574675482272,0,0,0,0.255290563287269,0,0,0.000070708677737489,0.00284127502367543,0.00134183227874777,0.0000575545516616901,0.0136594482236164,0.00117486053892112,0.0000542313859339445,0.0122699523605511,0.00109952531366464,0.000756268733654421,0.000660087298722814,0.00588513067857008,0.000377128830228099,0.00372074217382927,0.00544410419188109,0.00399671467632292,0.0000293827995203567,0.0209254545821285,0.0000585323061088441,0.000468162168802832,0.00196549630993591,0.0000620753136629364,0.0102902790108131,0.00130478416878898,0.0000783310373032508,16.6947942906074,0.00000434180035137294,0.0000631474432851081,3.73574500031339,0.0000245232001753642,0.000064315743228117,0.006611481595964,0.00212714019662186,0.0000309880044548363,0.459920527150045,0.00013477227038987,0.0000555869295273474,0.00537039799752309,0.00119820541024362
"20",19,"female","female_19",0,NA,0.0936058906528213,0,0,0.000224864828529852,0,0,0,0,0.00000184431329296189,0.0000149022732347594,0.00000123831368971754,0,0,0.000000414076556582247,0,0.000000708289101508492,0.00000127180492569011,0.0000062808769171382,0,0,0.00000198535186315826,0.000019584862618564,0.000000535229744625928,0.00000737068441911872,0,0,0,0.0000041404247751534,0,0,0,0.105041303975476,0,0,0,0,0.000468633347454392,0.000626033093070423,0.000140604331556816,0.00167125515587503,0,0.000141201193159238,0,0.00000274871612883378,0.000000717544610130274,0.0000164430169549394,0,0,0.0000782684518845114,0.000228405896802999,0.0000587761423131642,0.000121866141586705,0,0,0,0.000210832662519418,0,0,0,0.119770578547158,0,0,0,0,0.0751886781680286,0.0880784416634845,0.0579203138254365,0.0588748675395321,0,0.152992097643435,0,0.0652796298223559,0,0.0684514048556286,0,0,0.0606299586005016,0.0751139378528941,0.0593937135993112,0.0599667489239189,0,0,0,0.252414329554252,0,0,0.0000615725255496103,0.00284127502367543,0.00143211934263269,0.0000584986437416289,0.0136594482236164,0.00124453532861397,0.0000542239024366017,0.0122699523605511,0.00115992937500793,0.000763653535884639,0.000660087298722814,0.00667443947571019,0.000386164279729745,0.00372074217382927,0.00582764345574433,0.00399357386560026,0.0000293827995203567,0.0248519276373934,0.0000726959540846318,0.000468162168802832,0.00205466796135179,0.0000633732177584432,0.0102902790108131,0.0013780732365133,0.0000745766526331874,16.6947942906074,0.00000416597128214057,0.000062839967824004,3.73574500031339,0.0000248751203526647,0.0000636407503862994,0.006611481595964,0.00220453677409783,0.0000267463063174676,0.459920527150045,0.000137476127008566,0.0000540775378870756,0.00537039799752309,0.00126831358585438
"21",20,"female","female_20",0,NA,0.097444069535557,0,0,0.000225898331827932,0,0,0,0,0.00000174313580161319,0.0000155408853764155,0.00000112365930043166,0,0,0.000000430633298220977,0,0.000000683821196538945,0.00000117718031399386,0.00000630631940786374,0,0,0.00000184308370849343,0.0000178029662701514,0.000000491706805258378,0.00000612148724973277,0,0,0,0.00000444373154061147,0,0,0,0.109406062524453,0,0,0,0,0.000532187688415305,0.000636640798140981,0.000148592140271508,0.00185074785707289,0,0.000147979460852881,0,0.00000276913487915037,0.000000681316512364808,0.0000167491218830956,0,0,0.0000843380230452495,0.000243955426472169,0.0000627270081719108,0.000128371719353088,0,0,0,0.000221619310914768,0,0,0,0.124804422737973,0,0,0,0,0.075334089270531,0.0901096674105918,0.0576777025660671,0.0598640664801975,0,0.154008635862749,0,0.0655993004599052,0,0.0686656864772114,0,0,0.0602440088857859,0.0749137459628688,0.0593417671106047,0.0597890624215008,0,0,0,0.251377740845694,0,0,0.0000601218480623441,0.00284127502367543,0.00150880497810557,0.000061132809612101,0.0136594482236164,0.00130525706689183,0.0000560512724162789,0.0122699523605511,0.00121909500777211,0.000759951537484326,0.000660087298722814,0.00744877667654879,0.000383717596165773,0.00372074217382927,0.0062241745306237,0.00402878872336961,0.0000293827995203567,0.0287692434204551,0.0000616138239482213,0.000468162168802832,0.00214544177009635,0.0000630832944735239,0.0102902790108131,0.00145521409838836,0.0000775118776154866,16.6947942906074,0.00000421065251429623,0.0000632571194180374,3.73574500031339,0.000025307248028531,0.0000641954377976902,0.006611481595964,0.00227753054677618,0.0000642939014297802,0.459920527150045,0.000124173584004714,0.0000552385381223297,0.00537039799752309,0.00133687958276169
"22",21,"female","female_21",0,NA,0.100975056040974,0,0,0.000226591186698588,0,0,0,0,0.00000165484126713492,0.0000160940897033218,0.00000101056995526453,0,0,0.000000448133628686671,0,0.000000669614873253717,0.00000110019418943822,0.00000633117042876439,0,0,0.00000166755469460102,0.000015798219200486,0.000000447212804460334,0.00000509059028914613,0,0,0,0.00000474806514260334,0,0,0,0.113387383811836,0,0,0,0,0.000601148252655499,0.00064962029094886,0.000156407122039483,0.00201063641551753,0,0.000154819103592542,0,0.00000280940371544664,0.000000650521571367866,0.0000170435440562748,0,0,0.0000902232237453521,0.000259384943211197,0.0000666208145946322,0.000134645870912667,0,0,0,0.000232716634312266,0,0,0,0.129484716354315,0,0,0,0,0.0754680740466942,0.0922288761750086,0.0574672832322823,0.060841917217746,0,0.154850087368203,0,0.0658851663358031,0,0.0688939000652461,0,0,0.0598868039150002,0.0746892829280163,0.0592960862213231,0.0596273620073908,0,0,0,0.250319894556242,0,0,0.0000503315635008913,0.00284127502367543,0.00158658758693773,0.0000527888029131705,0.0136594482236164,0.00137493079974106,0.0000510977965061815,0.0122699523605511,0.00128083049206207,0.00116958801723776,0.000660087298722814,0.00824114225172441,0.000620148198354887,0.00372074217382927,0.0066125523425227,0.00276686793323577,0.0000293827995203567,0.0326972780361465,0.0000641636529700546,0.000468162168802832,0.00223301719791827,0.0000575169532976017,0.0102902790108131,0.00153495119264605,0.0000627691310940757,16.6947942906074,0.00000440766837209809,0.0000564864609370347,3.73574500031339,0.000024557418404721,0.000143152030072419,0.006611481595964,0.00235723046109864,0.0000246701805985051,0.459920527150045,0.000122866418745046,0.0000493664541562861,0.00537039799752309,0.00140797498532394
"23",22,"female","female_22",22,"20 to 24",0.104514265044174,49400.0400875695,0,0.000227684729135719,0.000000110620874364696,0.00000103398020898871,0.00000136686315761053,0.000000213000039359171,0.00000161703222613112,0.0000169639094139805,0.000000929206155230341,0.000000164133707266945,0.000000182050493047066,0.000000481216349054585,0.00000175977237003891,0.000000674564674872529,0.00000108876911451706,0.00000638013017569326,0.00000195659015908765,0.0000000878685469942728,0.00000154445214589462,0.0000143945058491451,0.000000417773929665651,0.00000444104977225294,0,0,0.000000541168292390902,0.00000513834966097707,0.000000883074189141006,0.000000146542018217654,0,0.117394235346395,0.000000747151478450532,0.000011505330904855,0.00000543846569410144,0.000000172171194203791,0.000674999222929737,0.000680718791326212,0.00016420865027863,0.0021772184588123,0.000000110215321175414,0.000161668043156777,0.0000202115579437176,0.00000287725467969385,0.000000654587049622954,0.0000173257736527134,0.0000401191291092046,0.000000569387513148033,0.0000959965716704324,0.000275319937957869,0.0000705403149640276,0.000140747662941053,0,0,0.000000482555209843031,0.000244221289509054,0.00000039370677711222,0.00000156248195620341,0,0.134162309541042,0.0945832077173414,0.0925957447712493,0.119331026402431,0.109109355699156,0.0755757541680723,0.0926142078197254,0.0573213936436932,0.0617822519708205,0.154260285681143,0.155318045810329,0.0545088323616644,0.0661280554262294,0,0.0691298981074745,0.0616500084702052,0.205058407521568,0.0596117769846112,0.0743882950637721,0.0592399450826376,0.059484579701677,0,0,0.123810415925581,0.247423997113629,0.184387567788506,0.0748354188284793,0.0000491535474670154,0.00284127502367543,0.00166118451739727,0.0000547593168802144,0.0136594482236164,0.00143158430231741,0.0000498265022248245,0.0122699523605511,0.00133952275225141,0.00117321860667147,0.000660087298722814,0.00941616769134263,0.000624264401901338,0.00372074217382927,0.00723324881039861,0.00276081318768401,0.0000293827995203567,0.035414699070855,0.0000665808043142659,0.000468162168802832,0.00231546644013206,0.000059049412279829,0.0102902790108131,0.00160064826472358,0.0000694860269426784,16.6947942906074,0.00000350269077151647,0.0000543905266007468,3.73574500031339,0.0000223481922154029,0.000141316035115121,0.006611481595964,0.00250580445034883,0.0000701920043532242,0.459920527150045,0.000118284333585258,0.0000521588444236565,0.00537039799752309,0.00147673722579717
"24",23,"female","female_23",0,NA,0.108051966361851,0,0,0.000231695146681146,0.000000123508569092165,0.0000014981569149946,0.0000016996785426839,0.000000230167596266653,0.00000162062186693569,0.0000180592174956624,0.000000868555397799736,0.000000173555445494179,0.000000216839782465393,0.000000535603237604252,0.00000196215664902752,0.000000699888499944203,0.00000115071355836714,0.00000651623048513899,0.00000231241399530198,0.0000000965546779659383,0.00000144776666318626,0.0000132992469208985,0.000000399505894431058,0.00000406209297400882,0,0,0.000000680550666244183,0.00000559589922430212,0.00000100318390691879,0.000000167941013686005,0,0.121387718078585,0.000000861400940229037,0.0000171424847054833,0.00000685948211099257,0.0000001923400980505,0.000752647797140309,0.000739060888684075,0.000171833401046362,0.00234171146622801,0.000000136466253823557,0.000168309120703422,0.0000245267713994229,0.00000303369720713513,0.000000699467054532697,0.0000175917493318857,0.0000487109301788035,0.0000006217156714026,0.000101377025679872,0.000291646126907805,0.000074389322720206,0.000146489168997791,0,0,0.000000623520412809377,0.000255883584452047,0.000000467137427838051,0.00000185196589792362,0,0.138808904848998,0.0947254559536823,0.093294502958096,0.118755039066536,0.10898867468741,0.0756565714779667,0.0908582807257034,0.0572641482362836,0.0626834524660707,0.15346999685009,0.155318671080986,0.055462113287468,0.0663652862656648,0,0.0694035227381192,0.0617362509328948,0.205764318076164,0.0594379527217346,0.0739815746006368,0.0591756581550393,0.0593764694229115,0,0,0.123609645878829,0.242628839154381,0.180264819022806,0.0751409606429393,0.0000509443043348297,0.00284127502367543,0.0017335753460154,0.0000556951583860696,0.0136594482236164,0.00149020007805878,0.0000510690227035844,0.0122699523605511,0.00139239481903636,0.00118798155267632,0.000660087298722814,0.0106019175203761,0.000624338768209033,0.00372074217382927,0.00785592359192652,0.00277187291401379,0.0000293827995203567,0.0381175429312775,0.0000662654974408154,0.000468162168802832,0.00241082674504859,0.0000577263996274806,0.0102902790108131,0.00166376908260731,0.0000697387769172139,16.6947942906074,0.00000401381167409152,0.0000559725163730675,3.73574500031339,0.0000211255057042232,0.00014059308941461,0.006611481595964,0.00265799441872249,0.0000256265541271488,0.459920527150045,0.000116508212587564,0.0000508233143099102,0.00537039799752309,0.00153940570167964
